Year,Type,Source,Text,Polarity,Subjectivity
1996,ACAD,"HealthSocialW
","eligible for cash assistance, but this is an option left to the states. Undocumented immigrants will not be directly affected, because they were ineligible for most major entitlement",0.165625,0.35
1995,SPOK,"NPR_Morning
","the film was still in production, Californians voted for Proposition 187, which prohibits undocumented immigrants from receiving social services and public education. Mi Familia makes less of a",-0.044444444444444446,0.06666666666666667
1995,MAG,"Money
","national registry of legal workers, effective barring jobs from the estimated 200,000 to 300,000 undocumented immigrants each year. And the new Republican majority in Congress has gone further,",0.2340909090909091,0.48863636363636365
1995,NEWS,"USAToday
","Mario Santana, 34, was convicted of smuggling drugs in buses used to transport undocumented immigrants.... AUSTIN - Substitute teacher Margaret Ann Dolsky, 45,",0.0,0.0
1995,NEWS,"USAToday
",are deemed responsible if burning is required or encouraged. KANSAS GARDEN CITY - 60 undocumented immigrants from Mexico were found working at the Monfort Inc. beef-packing plant. 50 will,0.2,0.55
1995,NEWS,"SanFranChron
","am so dismayed by the media's consistent portrayal of day laborers as illiterate, undocumented immigrants who are a threat to public safety.  #  As Ms. Miyar demonstrates,",0.125,0.15833333333333333
1995,NEWS,"SanFranChron
","the statewide initiative approved in 1994 that seeks to deny educational and social benefits to undocumented immigrants. "" People thought Asians would vote with the majority, "" she said",0.14166666666666666,0.15833333333333333
1994,NEWS,"CSMonitor
","stand up for themselves for fear of deportation, "" she says. "" Since undocumented immigrants can't vote, their concerns are easy to put on the back burner",0.21666666666666667,0.4166666666666667
1994,NEWS,"USAToday
","U.S. government for $ 52.9 million, the amount it says it cost to jail undocumented immigrants. The state already has sued for $ 2 billion....",-0.1,0.0
1994,NEWS,"USAToday
","California's Proposition 187, which denies education, welfare and non-emergency medical help to undocumented immigrants. They asked federal and state legislators to denounce California for passing the law",0.0,0.0
1994,NEWS,"Atlanta
",Francisco Superior Court Judge Stuart Pollak also barred enforcement of Proposition 187's requirement that undocumented immigrants be kicked out of the state's public colleges and universities. Pollak noted,0.35,0.48333333333333334
1994,NEWS,"SanFranChron
","federal government for the cost of education, health care, housing and prison for undocumented immigrants dating back to 1980.  #  Nowhere are the inconsistencies of the nation's",-0.05,0.0
1994,NEWS,"SanFranChron
","California and New York. The state also has the country's third-highest number of undocumented immigrants -- 345,000, according to the U.S. Immigration and Naturalization Service.  #  While",0.13636363636363635,0.45454545454545453
1994,NEWS,"SanFranChron
",hospital estimates that it has spent $ 151 million since 1991 to treat legal and undocumented immigrants.  #  Immigrants are also blamed for contributing to Florida's violent crime rate,-0.23333333333333336,0.43333333333333335
1994,MAG,"Ms
",""" health centers on wheels "" reach out to homeless people, sex workers, undocumented immigrants, and substance abusers. For Dumois, providing health care to homeless pregnant",0.3333333333333333,0.5
1994,MAG,"Ms
",. And states with large immigrant populations are alarmed that the HSA will not cover undocumented immigrants. But to date a far more important question has been overshadowed by discussions,0.3035714285714286,0.7321428571428572
1994,MAG,"ChristToday
","political liberals want to cut off benefits to illegal immigrants. Proposition 187 would deny undocumented immigrants access to state services, except emergency medical care.  #  Voters in Wyoming",-0.16666666666666666,0.19999999999999998
1994,NEWS,"SanFranChron
","'s worst. The federal government has custody of 2,700 Florida prison inmates who are undocumented immigrants while the state Department of Corrections is holding 4,100.  #  Last month,",-0.5,0.5333333333333333
1994,NEWS,"SanFranChron
","884 million in 1993 on health care, education, prison and other services for undocumented immigrants and a total of $ 2.5 billion when legal immigrants were included.  # ",0.025000000000000005,0.44166666666666665
1994,NEWS,"SanFranChron
",illegal immigration.  #  Wilson has vowed to sue the federal government and has accused undocumented immigrants of crossing the border to take advantage of public services. He has also,-0.25,0.2833333333333333
1994,NEWS,"SanFranChron
",#  But Florida has drawn the line when it comes to providing foster care for undocumented immigrants. It has successfully argued in two state court cases that it has no,0.75,0.95
1994,NEWS,"SanFranChron
","to the courts in search of reimbursement.  #  Your editorial notes "" evidence that undocumented immigrants may actually pay more in taxes than they use in services. "" I",0.25,0.3
1994,NEWS,"SanFranChron
",". The only attempt to introduce reasoned argument in the editorial was the statement that undocumented immigrants "" pay more in taxes than they use in services. "" That is",0.25,0.75
1994,NEWS,"SanFranChron
",", concluded in a recent report that "" Overall, the analysis here suggests that undocumented immigrants, not legal immigrants, are the ones likely to generate a negative fiscal",-0.08,0.37
1994,NEWS,"SanFranChron
","plan, which would create a counterfeit-proof work identification card, limit public benefits to undocumented immigrants, boost border patrols by nearly a third and charge a $ 1 crossing",0.0,0.03333333333333333
1994,NEWS,"SanFranChron
",initiative faces if it passes in November:  #  SCHOOLS  #  Proposition 187 would exclude undocumented immigrants from enrolling in public schools or universities.  #  PRO: Those who violate,0.0,0.06666666666666667
1994,NEWS,"SanFranChron
","of conflict with 1982 Supreme Court ruling  #  HEALTH CARE  #  Under Proposition 187, undocumented immigrants would be barred from receiving care at medical facilities that receive public funds.",0.0,0.03333333333333333
1994,NEWS,"SanFranChron
",that the feds are getting $ 1.3 billion in income tax and other revenues from undocumented immigrants. The net cost of the state is about $ 1.4 (billion),-0.0625,0.1875
1993,SPOK,"NPR_ATC
",", Mexico. El Paso used to be one of the busiest crossing points for undocumented immigrants. The new tactic has reduced that flow to a trickle. It's",0.13636363636363635,0.45454545454545453
1993,SPOK,"NPR_ATC
","book. He says this used to be one of the busiest crossing points for undocumented immigrants. MICHAEL BOONE, U.S. Border Patrol Agent: They were just pouring through",0.0,0.0
1993,SPOK,"NPR_ATC
","tucked between downtown and the Santa Fe Railroad yards. Before Operation Blockade began, undocumented immigrants used to stream back and forth through Chiwaweta. So did members of the",0.0,0.0
1993,SPOK,"NPR_ATC
",will save taxpayers in El Paso millions of dollars by relieving some of the burden undocumented immigrants put on city services. Mayor FRANCIS: One of the statistics that support,0.0,0.0
1993,MAG,"America
","both political leaders and the media.) We know, for example, that undocumented immigrants pay more in taxes than they receive in social services. Business Week magazine",0.17777777777777778,0.2222222222222222
1993,NEWS,"USAToday
",have been in the southern Arizona desert. Storms have washed away tracks. Three undocumented immigrants who were found last week said eight more were in the desert without food,0.16666666666666666,0.18888888888888888
1993,NEWS,"WashPost
","assistance, although those costs are difficult to assess because they often involve deception. Undocumented immigrants are ineligible for public assistance, although their U.S.-born children can receive benefits.",-0.25,0.5333333333333333
1993,NEWS,"SanFranChron
",himself when he acknowledges that there are few terrorist incidents that can be attributed to undocumented immigrants.  #  Equating undocumented criminals to the rise of crime and a few terrorist,-0.2,0.1
1993,NEWS,"SanFranChron
","bringing people together, rather than creating divisions among groups. The practice of scapegoating undocumented immigrants as being responsible for economic woes is an egregious act and obscures the real",0.20000000000000004,0.35000000000000003
1993,NEWS,"SanFranChron
",", Langer cited Governor Wilson's recent call to deny citizenship to children born to undocumented immigrants in the United States.  #  In a controversial full page ad addressed to",0.3,0.5833333333333334
1993,NEWS,"SanFranChron
","DRACONIAN PLAN  #  Editor -- Governor Wilson has proposed draconian recommendations to the problem of undocumented immigrants in the United States in which the solution will kill the patient, not",0.0,0.0
1993,NEWS,"Houston
","the ire of immigrants' rights groups; and agents have been accused of abusing undocumented immigrants.  #  Reyes hopes to change the sector's reputation.  #  "" """,0.0,0.0
