Year,Type,Source,Text,Polarity,Subjectivity
1996,NEWS,"CSMonitor
","manpower teams up with more and better technology to achieve our goals of stopping illegal immigration, facilitating legal border transactions, and getting the criminal aliens off our streets,",0.059999999999999984,0.45
1996,NEWS,"CSMonitor
","US attorney for the Southern District of California, is also designed to curb illegal immigration so as to defuse it as a political issue, one that is fomenting anti-immigration",-0.16666666666666666,0.19999999999999998
1996,NEWS,"CSMonitor
","were officially attributed to a larger Border Patrol doing a better job of deterring illegal immigration.  #  But as numbers have risen again in recent months, in some cases",0.0,0.4375
1996,NEWS,"CSMonitor
","Last month, the administration announced that as part of the continuing battle against illegal immigration, use of the military along the border would increase.  #  Now the border",-0.19999999999999998,0.2222222222222222
1996,NEWS,"CSMonitor
","behind an initiative like California's anti-immigration Proposition 187, which sought to curtail illegal immigration by denying undocumented residents education and health benefits.  #  Prop. 187 or proposals",-0.45,0.6
1996,NEWS,"CSMonitor
","with the IRS. Also, Senator Dole pulled a bill cracking down on illegal immigration from the Senate floor. Dole said he withdrew the bill to foil Democratic efforts",-0.3277777777777778,0.3944444444444445
1996,NEWS,"CSMonitor
","the draft says. The Senate is expected to take up the issue of illegal immigration this week.  #  In his 14th veto, Clinton axed a sweeping foreign-policy bill",-0.3,0.45
1996,NEWS,"CSMonitor
",".  #  GOP lawmakers are considering dropping an amendment to a bill to curb illegal immigration that would bar children of illegal immigrants from public school, Senate majority leader Trent",-0.3333333333333333,0.35555555555555557
1996,NEWS,"CSMonitor
","relocation of most US forces in Saudi Arabia.  #  A bill to curb illegal immigration is in danger of being derailed, because of Bob Dole's insistence while Senate",0.0,0.5
1996,NEWS,"WashPost
",House immigration bills.  #  The main thrust of the legislation is to control illegal immigration. But several other proposals would deny legal residents a wide array of needs-based benefits,-0.05972222222222223,0.3013888888888889
1996,NEWS,"Atlanta
","disruption of indigenous peoples, higher incidence of hoof-and-mouth disease, and increases in illegal immigration, drug trafficking and smuggling.  #  Guy Gugliotta covers national news for The Washington",-0.125,0.5
1996,NEWS,"SanFranChron
","now pending in Congress accurately reflects the national mood.  #  The problems of illegal immigration -- for wage levels, environmental preservation and overall quality of life -- can not",-0.033333333333333305,0.37777777777777777
1996,NEWS,"SanFranChron
",". Lawful immigration, within the limits of our capacity, benefits America. Illegal immigration undermines the rule of law and hurts us all.  #  ERNEST H. WEINER  # ",-0.25,0.25
1996,NEWS,"SanFranChron
","second in the Iowa caucuses, propelled by intense attacks on welfare recipients, illegal immigration, the nation's "" judicial dictatorship "" and international corporations, which he likens",-0.075,0.375
1996,NEWS,"SanFranChron
","'s agenda. ""  #  Wilson has used the practice to galvanize opposition to illegal immigration, affirmative action and, most recently, out-of-wedlock births. In his State of",0.13999999999999999,0.45
1996,NEWS,"SanFranChron
","campaign against Democrat Kathleen Brown in 1994, when he made his opposition to illegal immigration a centerpiece of his re-election effort with a dramatic television ad.  #  While black",-0.3666666666666667,0.5111111111111112
1996,NEWS,"SanFranChron
",""" the first leader in America to have the courage to stand up against illegal immigration. The nation's first governor to sign both a' three-strikes' law for",0.0,0.38888888888888884
1996,NEWS,"SanFranChron
","their support. Wilson has used the practice to galvanize supporters. 1993: ILLEGAL IMMIGRATION  # ' If we ignor this flood of illegal immigration, we'll erode the",-0.5,0.5
1996,NEWS,"SanFranChron
","supporters. 1993: ILLEGAL IMMIGRATION  # ' If we ignor this flood of illegal immigration, we'll erode the quality of life for all those who live here legall",-0.2878787878787879,0.5
1996,NEWS,"SanFranChron
","They need us and we need them. ""  #  As efforts to reduce illegal immigration intensify, policy makers are struggling to reconcile anti-immigration sentiments with labor needs in fast-growing",-0.5,0.5
1996,NEWS,"SanFranChron
",". ""  #  There is bi-partisan agreement in Congress on the need to reduce illegal immigration, but no consensus on how to do so. Proposals to increase scrutiny of",-0.5,0.5
1996,NEWS,"SanFranChron
","United States, lured by the promise of jobs. In order to curtail illegal immigration, Congress will have to weaken the job magnet while satisfying business concerns.  # ",0.0,0.75
1996,NEWS,"SanFranChron
","U.S.-Mexico border.  #  But unlike the United States, Germany has essentially halted illegal immigration in the past year and a half. Its multi-prong approach -- some Germans call",-0.22916666666666666,0.3041666666666667
1996,NEWS,"SanFranChron
",from Mexico and elsewhere to temporarily work in the fields should efforts to stem illegal immigration succeed.  #  Such a program already exists. The' H-2' visa program,-0.25,0.5
1996,NEWS,"SanFranChron
",Pete Wilson -- who has been at the forefront of the move to stop illegal immigration -- contend that increasing workplace fines would vilify employers.  #  The prevailing mood in,-0.5,0.5
1996,NEWS,"SanFranChron
","action. "" He demands that the Republican Party oppose certain measures to stop illegal immigration contained in the overwhelmingly-supported Proposition 187. And, finally, he essentially demands that",-0.04642857142857143,0.3678571428571428
1996,NEWS,"SanFranChron
","and left.  #  Other hot-button issues have kept Mexico on the defensive -- illegal immigration, drug trafficking and a series of scandals revealing apparent drug corruption high in the",-0.08299999999999999,0.35300000000000004
1996,NEWS,"Denver
",Buchanan's emphasis - especially when he proposes a vastly stepped-up effort to halt illegal immigration; or his support for punitive tariffs; or the repeal of existing trade agreements,-0.16666666666666666,0.8333333333333334
1996,ACAD,"PublicInterest
","that many minorities strongly support immigration reform, both in terms of legal and illegal immigration. An Empire State Survey taken in 1993 found that half of the immigrants in",0.09333333333333334,0.42000000000000004
1996,ACAD,"PublicInterest
","though it has become politically popular to draw a sharp line between legal and illegal immigration, the fact is that minorities tend not to make this distinction, since the",0.04375000000000001,0.5874999999999999
1996,ACAD,"PublicInterest
","this article, the term "" immigration "" will refer both to legal and illegal immigration, with an implicit focus on the former.  #  Most analyses of the impact",0.05,0.3
1996,ACAD,"CanadaLaw
","and the "" family unification "" provisions of IMMACT 90, will greatly reduce illegal immigration. 59  #  Congress recognized the difficulty of trying to stem the flow of illegal migration",-0.06666666666666665,0.5833333333333334
1996,ACAD,"CanadaLaw
","even with the trade benefits that the NAFTA is expected to generate, significant illegal immigration is expected to continue for the next ten to fifteen years. 60 B. The NAFTA",-0.05416666666666666,0.3625
1996,SPOK,"CBS_FaceNation
",". I've -- I'm not -- I'm not in favor of illegal immigration, but I sure as not in favor of letting eight-year-olds learn to cope with",0.0,0.6944444444444444
1996,SPOK,"CBS_FaceNation
","has exclusive responsibility to do, and that is secure the borders against massive illegal immigration. Sen-MOYNIHAN: Fair point. Fair point, Pete. Fair point. Gov-WILSON",0.3333333333333333,0.7999999999999999
1996,SPOK,"CBS_FaceNation
",", Jack Kemp backtracked on two long-held positions on affirmative action and -- and illegal immigration. Was that a mistake, and does that undermine the Republican efforts to attack",0.06666666666666665,0.5
1996,SPOK,"CBS_FaceNation
",California civil rights initiative; Clinton favors quotas. Bill Clinton is wrong on illegal immigration and has a program to actually increase illegal immigration and -- and pen -- and,-0.375,0.5
1996,SPOK,"CBS_FaceNation
",Bill Clinton is wrong on illegal immigration and has a program to actually increase illegal immigration and -- and pen -- and create a new welfare program for illegal immigrants.,-0.3106060606060606,0.49242424242424243
1996,SPOK,"CBS_FaceNation
",". "" Right now Bob Dole is running a very toughly worded ad on illegal immigration in California. Do you worry that, in fact, you will be driving",-0.23994708994708994,0.6785714285714285
1996,SPOK,"CBS_FaceNation
",", who studied this issue, said we should close the back door of illegal immigration in order to keep open the golden door of lawful immigration. SCHIEFFER: OK",0.049999999999999996,0.3333333333333333
1996,SPOK,"CNN_Politics
","controversy, but was unapologetic in tone. PATRICK BUCHANAN: I will stop illegal immigration into this country cold! GENE RANDALL: Will he win here on Tuesday?",-0.15,0.6333333333333333
1996,SPOK,"CNN_Politics
","Supporter: What Pat Buchanan has done is sort of confused the issue between illegal immigration, drug trafficking - which are serious problems in our state, very serious problems",-0.4166666666666667,0.6833333333333333
1996,SPOK,"CNN_News
",", Pat Buchanan has a clear message in Arizona, which is fearful over illegal immigration and the peso devaluation, and he wants to build a fence along the southern",-0.22000000000000003,0.39666666666666667
